zip_code,genre(s),average_rating,state
06779,Children's,3.3,CT
06779,Crime,3.161290322580645,CT
06779,Comedy,3.130434782608696,CT
06779,Animation,2.5,CT
06518,Film-Noir,5.0,CT
06518,Musical,4.230769230769231,CT
06518,Thriller,4.090909090909091,CT
06518,Fantasy,4.0,CT
06518,Romance,3.810810810810811,CT
06518,Drama,3.810126582278481,CT
06518,Crime,3.764705882352941,CT
06518,Mystery,3.7142857142857144,CT
06518,Comedy,3.5833333333333335,CT
06518,Animation,3.5,CT
06518,Western,3.5,CT
06518,Action,3.4782608695652173,CT
06518,Children's,3.4705882352941178,CT
06518,War,3.466666666666667,CT
06518,Sci-Fi,3.4444444444444446,CT
06518,Adventure,3.3333333333333335,CT
06518,Horror,2.6666666666666665,CT
06513,Film-Noir,4.0,CT
06513,Musical,4.0,CT
06513,Mystery,4.0,CT
06513,Thriller,4.0,CT
06513,War,4.0,CT
06513,Western,4.0,CT
06513,Romance,3.6666666666666665,CT
06513,Drama,3.5,CT
06513,Sci-Fi,3.5,CT
06513,Comedy,3.4615384615384617,CT
06513,Action,3.4545454545454546,CT
06513,Crime,3.4,CT
06513,Horror,3.3333333333333335,CT
06513,Adventure,3.0,CT
06513,Children's,3.0,CT
06512,Fantasy,5.0,CT
06512,Children's,4.4,CT
06512,Musical,4.25,CT
06512,Animation,4.0,CT
06512,Comedy,4.0,CT
06512,Drama,4.0,CT
06512,Adventure,3.875,CT
06512,Romance,3.8461538461538463,CT
06512,Mystery,3.75,CT
06512,Action,3.6666666666666665,CT
06512,Thriller,3.6666666666666665,CT
06512,War,3.6666666666666665,CT
06512,Crime,3.4,CT
06512,Horror,3.3333333333333335,CT
06512,Sci-Fi,3.3333333333333335,CT
06512,Film-Noir,3.0,CT
06512,Western,3.0,CT
06492,Romance,4.166666666666667,CT
06492,Crime,4.0,CT
06492,Drama,4.0,CT
06492,Thriller,4.0,CT
06492,Comedy,3.625,CT
06492,Horror,3.5,CT
06492,Action,3.3333333333333335,CT
06492,Adventure,2.3333333333333335,CT
06492,Children's,2.0,CT
06492,Sci-Fi,2.0,CT
06472,Film-Noir,4.571428571428571,CT
06472,Mystery,4.533333333333333,CT
06472,War,4.416666666666667,CT
06472,Drama,4.2,CT
06472,Horror,4.166666666666667,CT
06472,Sci-Fi,4.166666666666667,CT
06472,Thriller,4.157894736842105,CT
06472,Romance,4.027777777777778,CT
06472,Action,4.0,CT
06472,Crime,4.0,CT
06472,Western,4.0,CT
06472,Adventure,3.896551724137931,CT
06472,Comedy,3.8823529411764706,CT
06472,Fantasy,3.6,CT
06472,Musical,3.5555555555555554,CT
06472,Children's,3.526315789473684,CT
06472,Animation,3.3333333333333335,CT
06437,Film-Noir,4.875,CT
06437,Mystery,4.8,CT
06437,War,4.416666666666667,CT
06437,Animation,4.285714285714286,CT
06437,Documentary,4.25,CT
06437,Drama,4.195652173913044,CT
06437,Musical,4.142857142857143,CT
06437,Comedy,4.015625,CT
06437,Romance,4.0,CT
06437,Thriller,3.945945945945946,CT
06437,Western,3.909090909090909,CT
06437,Crime,3.9,CT
06437,Sci-Fi,3.78125,CT
06437,Adventure,3.4871794871794872,CT
06437,Action,3.3125,CT
06437,Horror,3.3125,CT
06437,Children's,3.0,CT
06437,Fantasy,2.6666666666666665,CT
06405,Musical,4.666666666666667,CT
06405,Comedy,4.615384615384615,CT
06405,War,4.571428571428571,CT
06405,Drama,4.541666666666667,CT
06405,Adventure,4.428571428571429,CT
06405,Thriller,4.416666666666667,CT
06405,Romance,4.384615384615385,CT
06405,Action,4.357142857142857,CT
06405,Mystery,4.333333333333333,CT
06405,Sci-Fi,4.142857142857143,CT
06405,Animation,4.0,CT
06405,Children's,4.0,CT
06405,Crime,4.0,CT
06405,Western,4.0,CT
06405,Horror,1.0,CT
06371,Musical,4.0,CT
06371,Mystery,3.3333333333333335,CT
06371,Comedy,3.2,CT
06371,Action,3.0,CT
06371,Adventure,3.0,CT
06371,Sci-Fi,3.0,CT
06371,War,3.0,CT
06371,Drama,2.727272727272727,CT
06371,Romance,2.6666666666666665,CT
06371,Thriller,2.6666666666666665,CT
06371,Children's,2.5,CT
06365,Fantasy,4.666666666666667,CT
06365,War,4.56,CT
06365,Adventure,4.541666666666667,CT
06365,Sci-Fi,4.478260869565218,CT
06365,Western,4.375,CT
06365,Action,4.352941176470588,CT
06365,Romance,4.28125,CT
06365,Children's,4.25,CT
06365,Crime,4.25,CT
06365,Mystery,4.25,CT
06365,Drama,4.1911764705882355,CT
06365,Musical,4.076923076923077,CT
06365,Thriller,4.076923076923077,CT
06365,Comedy,4.027777777777778,CT
06365,Animation,4.0,CT
06365,Documentary,4.0,CT
06365,Film-Noir,4.0,CT
06365,Horror,3.8333333333333335,CT
06355,Animation,4.0,CT
06355,Sci-Fi,3.6666666666666665,CT
06355,Adventure,3.5,CT
06355,Comedy,3.5,CT
06355,Children's,3.0,CT
06355,Drama,3.0,CT
06355,Romance,2.6,CT
06355,Crime,2.5,CT
06355,Thriller,2.5,CT
06355,War,2.5,CT
06355,Action,2.25,CT
06333,War,4.076923076923077,CT
06333,Documentary,4.0,CT
06333,Fantasy,4.0,CT
06333,Crime,3.75,CT
06333,Romance,3.6666666666666665,CT
06333,Drama,3.6440677966101696,CT
06333,Thriller,3.5142857142857142,CT
06333,Sci-Fi,3.5,CT
06333,Action,3.3333333333333335,CT
06333,Adventure,3.3333333333333335,CT
06333,Animation,3.0,CT
06333,Comedy,3.0,CT
06333,Western,3.0,CT
06333,Children's,2.857142857142857,CT
06333,Horror,2.75,CT
06333,Musical,2.375,CT
06333,Mystery,2.0,CT
06260,War,4.166666666666667,CT
06260,Animation,4.0,CT
06260,Children's,4.0,CT
06260,Crime,4.0,CT
06260,Mystery,4.0,CT
06260,Romance,4.0,CT
06260,Drama,3.9285714285714284,CT
06260,Comedy,3.6666666666666665,CT
06260,Sci-Fi,3.6,CT
06260,Action,3.1538461538461537,CT
06260,Adventure,3.0,CT
06260,Thriller,2.7142857142857144,CT
06059,Adventure,4.25,CT
06059,Crime,4.0,CT
06059,Romance,3.6666666666666665,CT
06059,Thriller,3.6666666666666665,CT
06059,War,3.6666666666666665,CT
06059,Action,3.6,CT
06059,Horror,3.5,CT
06059,Sci-Fi,3.5,CT
06059,Animation,3.0,CT
06059,Children's,3.0,CT
06059,Musical,3.0,CT
06059,Drama,2.857142857142857,CT
06059,Mystery,2.75,CT
06059,Comedy,2.3333333333333335,CT
06059,Fantasy,1.0,CT
05464,Crime,4.6,VT
05464,Animation,4.333333333333333,VT
05464,Horror,4.333333333333333,VT
05464,Thriller,4.275862068965517,VT
05464,War,4.2,VT
05464,Action,4.142857142857143,VT
05464,Comedy,4.068965517241379,VT
05464,Adventure,4.0,VT
05464,Film-Noir,4.0,VT
05464,Musical,4.0,VT
05464,Mystery,4.0,VT
05464,Romance,3.875,VT
05464,Drama,3.869565217391304,VT
05464,Sci-Fi,3.75,VT
05464,Children's,3.6,VT
05464,Fantasy,3.0,VT
05452,Mystery,4.4,VT
05452,Action,4.270833333333333,VT
05452,War,4.181818181818182,VT
05452,Thriller,4.142857142857143,VT
05452,Sci-Fi,4.1,VT
05452,Adventure,4.043478260869565,VT
05452,Fantasy,4.0,VT
05452,Film-Noir,4.0,VT
05452,Western,4.0,VT
05452,Crime,3.5,VT
05452,Children's,3.4,VT
05452,Drama,3.36,VT
05452,Comedy,3.3157894736842106,VT
05452,Romance,3.3043478260869565,VT
05452,Horror,2.8333333333333335,VT
05452,Musical,1.0,VT
05201,Horror,5.0,VT
05201,War,4.363636363636363,VT
05201,Western,4.333333333333333,VT
05201,Sci-Fi,4.294117647058823,VT
05201,Drama,4.235294117647059,VT
05201,Crime,4.111111111111111,VT
05201,Action,4.076923076923077,VT
05201,Film-Noir,4.0,VT
05201,Romance,4.0,VT
05201,Adventure,3.823529411764706,VT
05201,Thriller,3.7777777777777777,VT
05201,Mystery,3.0,VT
05201,Comedy,2.4,VT
05201,Children's,1.3333333333333333,VT
05146,Crime,4.0,VT
05146,Mystery,4.0,VT
05146,War,3.75,VT
05146,Adventure,3.3333333333333335,VT
05146,Romance,3.3333333333333335,VT
05146,Action,3.3,VT
05146,Sci-Fi,3.2,VT
05146,Animation,3.0,VT
05146,Children's,3.0,VT
05146,Drama,3.0,VT
05146,Musical,3.0,VT
05146,Western,3.0,VT
05146,Thriller,2.9375,VT
05146,Fantasy,2.6666666666666665,VT
05146,Horror,2.6666666666666665,VT
05146,Comedy,2.56,VT
05001,Mystery,3.8333333333333335,VT
05001,Crime,3.6666666666666665,VT
05001,Musical,3.6666666666666665,VT
05001,Sci-Fi,3.6666666666666665,VT
05001,Animation,3.5714285714285716,VT
05001,Drama,3.5405405405405403,VT
05001,Romance,3.5,VT
05001,Comedy,3.4285714285714284,VT
05001,Thriller,3.4285714285714284,VT
05001,War,3.3846153846153846,VT
05001,Adventure,3.3333333333333335,VT
05001,Children's,3.272727272727273,VT
05001,Action,3.25,VT
05001,Documentary,3.0,VT
05001,Fantasy,3.0,VT
05001,Film-Noir,3.0,VT
05001,Western,2.0,VT
04988,Action,4.0,ME
04988,Mystery,4.0,ME
04988,Thriller,4.0,ME
04988,Western,4.0,ME
04988,Drama,3.3684210526315788,ME
04988,Romance,3.2857142857142856,ME
04988,Adventure,3.0,ME
04988,Comedy,3.0,ME
04988,Sci-Fi,3.0,ME
04102,Horror,5.0,ME
04102,Animation,4.857142857142857,ME
04102,Adventure,4.8,ME
04102,Sci-Fi,4.714285714285714,ME
04102,Action,4.666666666666667,ME
04102,Documentary,4.666666666666667,ME
04102,Thriller,4.666666666666667,ME
04102,Romance,4.56,ME
04102,War,4.428571428571429,ME
04102,Children's,4.4,ME
04102,Musical,4.375,ME
04102,Western,4.333333333333333,ME
04102,Drama,4.314285714285714,ME
04102,Comedy,4.298245614035087,ME
04102,Crime,4.25,ME
04102,Fantasy,4.0,ME
04102,Mystery,4.0,ME
03869,Western,4.444444444444445,NH
03869,War,4.3125,NH
03869,Film-Noir,4.222222222222222,NH
03869,Horror,4.0,NH
03869,Sci-Fi,3.9375,NH
03869,Animation,3.875,NH
03869,Crime,3.85,NH
03869,Adventure,3.8333333333333335,NH
03869,Musical,3.8181818181818183,NH
03869,Mystery,3.789473684210526,NH
03869,Thriller,3.716666666666667,NH
03869,Romance,3.7,NH
03869,Action,3.6623376623376624,NH
03869,Children's,3.6538461538461537,NH
03869,Comedy,3.6153846153846154,NH
03869,Drama,3.6142857142857143,NH
03869,Fantasy,3.1666666666666665,NH
03869,Documentary,2.0,NH
03755,Documentary,5.0,NH
03755,War,4.6,NH
03755,Romance,4.214285714285714,NH
03755,Sci-Fi,4.2,NH
03755,Drama,4.052631578947368,NH
03755,Animation,4.0,NH
03755,Children's,4.0,NH
03755,Crime,4.0,NH
03755,Musical,4.0,NH
03755,Comedy,3.7857142857142856,NH
03755,Adventure,3.6666666666666665,NH
03755,Thriller,3.4285714285714284,NH
03755,Action,3.3333333333333335,NH
03755,Mystery,3.3333333333333335,NH
03755,Horror,3.0,NH
03261,Animation,3.8461538461538463,NH
03261,Mystery,3.8181818181818183,NH
03261,Musical,3.8125,NH
03261,Children's,3.6666666666666665,NH
03261,Fantasy,3.6666666666666665,NH
03261,Film-Noir,3.6666666666666665,NH
03261,Drama,3.608695652173913,NH
03261,Crime,3.6,NH
03261,Western,3.5714285714285716,NH
03261,Adventure,3.5675675675675675,NH
03261,Thriller,3.5526315789473686,NH
03261,War,3.55,NH
03261,Sci-Fi,3.5294117647058822,NH
03261,Horror,3.5,NH
03261,Action,3.4193548387096775,NH
03261,Romance,3.41025641025641,NH
03261,Comedy,3.4065934065934065,NH
03062,Musical,5.0,NH
03062,Crime,4.5,NH
03062,Drama,4.44,NH
03062,War,4.2,NH
03062,Comedy,4.090909090909091,NH
03062,Romance,4.071428571428571,NH
03062,Adventure,3.857142857142857,NH
03062,Action,3.769230769230769,NH
03062,Thriller,3.75,NH
03062,Sci-Fi,3.6666666666666665,NH
03062,Mystery,3.5,NH
03060,Western,4.666666666666667,NH
03060,Mystery,4.6,NH
03060,Crime,4.555555555555555,NH
03060,Film-Noir,4.5,NH
03060,Adventure,4.294117647058823,NH
03060,Animation,4.285714285714286,NH
03060,Horror,4.285714285714286,NH
03060,Drama,4.2727272727272725,NH
03060,Thriller,4.2631578947368425,NH
03060,War,4.2,NH
03060,Romance,4.161290322580645,NH
03060,Sci-Fi,4.157894736842105,NH
03060,Action,4.142857142857143,NH
03060,Children's,3.9285714285714284,NH
03060,Comedy,3.864406779661017,NH
03060,Musical,3.75,NH
03060,Fantasy,3.4,NH
03052,Western,4.6,NH
03052,Fantasy,4.333333333333333,NH
03052,War,4.277777777777778,NH
03052,Drama,4.196428571428571,NH
03052,Animation,4.090909090909091,NH
03052,Adventure,4.0,NH
03052,Sci-Fi,3.95,NH
03052,Crime,3.933333333333333,NH
03052,Action,3.9295774647887325,NH
03052,Horror,3.892857142857143,NH
03052,Thriller,3.8780487804878048,NH
03052,Romance,3.78125,NH
03052,Comedy,3.753846153846154,NH
03052,Musical,3.6842105263157894,NH
03052,Children's,3.6785714285714284,NH
03052,Film-Noir,3.3333333333333335,NH
03052,Mystery,3.3333333333333335,NH
02918,Musical,5.0,RI
02918,Mystery,5.0,RI
02918,Horror,4.666666666666667,RI
02918,Romance,4.666666666666667,RI
02918,Drama,4.25,RI
02918,Thriller,4.076923076923077,RI
02918,Comedy,3.857142857142857,RI
02918,Crime,3.75,RI
02918,Action,3.5555555555555554,RI
02918,War,3.5,RI
02918,Adventure,2.75,RI
02918,Children's,2.6666666666666665,RI
02918,Sci-Fi,2.0,RI
02903,Film-Noir,5.0,RI
02903,Action,4.5,RI
02903,Mystery,4.0,RI
02903,War,4.0,RI
02903,Romance,3.75,RI
02903,Thriller,3.6666666666666665,RI
02903,Drama,3.6363636363636362,RI
02903,Crime,3.4,RI
02903,Comedy,2.857142857142857,RI
02859,Film-Noir,4.5,RI
02859,Documentary,4.0,RI
02859,Animation,3.8666666666666667,RI
02859,War,3.740740740740741,RI
02859,Musical,3.7037037037037037,RI
02859,Drama,3.5823529411764707,RI
02859,Western,3.5714285714285716,RI
02859,Children's,3.5675675675675675,RI
02859,Crime,3.5454545454545454,RI
02859,Romance,3.4936708860759493,RI
02859,Sci-Fi,3.3947368421052633,RI
02859,Mystery,3.3636363636363638,RI
02859,Action,3.337078651685393,RI
02859,Thriller,3.3333333333333335,RI
02859,Adventure,3.3207547169811322,RI
02859,Horror,3.2222222222222223,RI
02859,Fantasy,3.2,RI
02859,Comedy,3.1880341880341883,RI
02341,Musical,4.875,MA
02341,Animation,4.75,MA
02341,Children's,4.3,MA
02341,War,4.1875,MA
02341,Drama,4.160493827160494,MA
02341,Sci-Fi,4.117647058823529,MA
02341,Horror,4.0,MA
02341,Mystery,4.0,MA
02341,Western,4.0,MA
02341,Romance,3.962962962962963,MA
02341,Adventure,3.9444444444444446,MA
02341,Comedy,3.9069767441860463,MA
02341,Crime,3.857142857142857,MA
02341,Action,3.8461538461538463,MA
02341,Thriller,3.8260869565217392,MA
02341,Fantasy,3.5,MA
02341,Film-Noir,3.5,MA
02324,Adventure,3.6944444444444446,MA
02324,Documentary,3.6666666666666665,MA
02324,Action,3.6615384615384614,MA
02324,War,3.6333333333333333,MA
02324,Sci-Fi,3.6129032258064515,MA
02324,Mystery,3.5714285714285716,MA
02324,Drama,3.5089285714285716,MA
02324,Romance,3.5084745762711864,MA
02324,Western,3.5,MA
02324,Thriller,3.4754098360655736,MA
02324,Crime,3.4285714285714284,MA
02324,Children's,3.4,MA
02324,Film-Noir,3.3333333333333335,MA
02324,Comedy,3.072289156626506,MA
02324,Animation,3.0,MA
02324,Musical,3.0,MA
02324,Fantasy,2.8,MA
02324,Horror,2.75,MA
02215,Film-Noir,4.166666666666667,MA
02215,Documentary,4.0,MA
02215,Western,4.0,MA
02215,Drama,3.9072847682119205,MA
02215,Crime,3.8285714285714287,MA
02215,Children's,3.8181818181818183,MA
02215,Mystery,3.75,MA
02215,Romance,3.6875,MA
02215,War,3.6774193548387095,MA
02215,Thriller,3.6507936507936507,MA
02215,Animation,3.5714285714285716,MA
02215,Action,3.5,MA
02215,Comedy,3.4722222222222223,MA
02215,Sci-Fi,3.36734693877551,MA
02215,Horror,3.2,MA
02215,Adventure,3.1714285714285713,MA
02215,Fantasy,3.0,MA
02215,Musical,3.0,MA
02176,Fantasy,5.0,MA
02176,Sci-Fi,4.714285714285714,MA
02176,Horror,4.666666666666667,MA
02176,War,4.6,MA
02176,Comedy,4.533333333333333,MA
02176,Animation,4.5,MA
02176,Children's,4.5,MA
02176,Musical,4.5,MA
02176,Thriller,4.421052631578948,MA
02176,Mystery,4.4,MA
02176,Crime,4.375,MA
02176,Action,4.357142857142857,MA
02176,Drama,4.258064516129032,MA
02176,Romance,4.222222222222222,MA
02176,Adventure,3.6,MA
02159,Film-Noir,4.222222222222222,MA
02159,Crime,4.038461538461538,MA
02159,Western,4.0,MA
02159,Horror,3.8333333333333335,MA
02159,Fantasy,3.75,MA
02159,War,3.75,MA
02159,Mystery,3.6842105263157894,MA
02159,Drama,3.6384615384615384,MA
02159,Thriller,3.566666666666667,MA
02159,Romance,3.4285714285714284,MA
02159,Comedy,3.3863636363636362,MA
02159,Action,3.3448275862068964,MA
02159,Adventure,3.1,MA
02159,Sci-Fi,3.064516129032258,MA
02159,Musical,2.7058823529411766,MA
02159,Documentary,2.6666666666666665,MA
02159,Children's,2.4,MA
02159,Animation,2.0,MA
02154,Documentary,4.0,MA
02154,War,3.4651162790697674,MA
02154,Crime,3.347826086956522,MA
02154,Thriller,3.3255813953488373,MA
02154,Drama,3.3,MA
02154,Mystery,3.1818181818181817,MA
02154,Western,3.0714285714285716,MA
02154,Film-Noir,3.0,MA
02154,Musical,2.9545454545454546,MA
02154,Romance,2.953125,MA
02154,Animation,2.9411764705882355,MA
02154,Comedy,2.9174311926605503,MA
02154,Horror,2.7777777777777777,MA
02154,Action,2.77027027027027,MA
02154,Children's,2.6774193548387095,MA
02154,Adventure,2.627450980392157,MA
02154,Fantasy,2.5,MA
02154,Sci-Fi,2.393939393939394,MA
02146,Film-Noir,4.666666666666667,MA
02146,Mystery,4.111111111111111,MA
02146,Romance,4.107142857142857,MA
02146,Musical,4.055555555555555,MA
02146,Documentary,4.0,MA
02146,War,3.918918918918919,MA
02146,Drama,3.873684210526316,MA
02146,Fantasy,3.857142857142857,MA
02146,Sci-Fi,3.830188679245283,MA
02146,Comedy,3.7938144329896906,MA
02146,Adventure,3.6615384615384614,MA
02146,Crime,3.55,MA
02146,Children's,3.5,MA
02146,Action,3.4329896907216493,MA
02146,Thriller,3.378787878787879,MA
02146,Animation,3.3076923076923075,MA
02146,Western,3.2857142857142856,MA
02146,Horror,3.090909090909091,MA
02143,Adventure,5.0,MA
02143,Children's,5.0,MA
02143,War,4.5,MA
02143,Comedy,4.4,MA
02143,Drama,4.285714285714286,MA
02143,Crime,4.0,MA
02143,Film-Noir,4.0,MA
02143,Musical,4.0,MA
02143,Mystery,4.0,MA
02143,Romance,3.75,MA
02143,Action,3.6666666666666665,MA
02143,Sci-Fi,3.5,MA
02143,Thriller,3.0,MA
02140,War,4.666666666666667,MA
02140,Crime,4.5,MA
02140,Film-Noir,4.5,MA
02140,Mystery,4.428571428571429,MA
02140,Drama,4.4,MA
02140,Action,4.333333333333333,MA
02140,Romance,4.25,MA
02140,Animation,4.0,MA
02140,Musical,4.0,MA
02140,Sci-Fi,4.0,MA
02140,Thriller,4.0,MA
02140,Comedy,3.7142857142857144,MA
02140,Adventure,3.0,MA
02140,Horror,3.0,MA
02139,Film-Noir,4.5,MA
02139,Western,4.0,MA
02139,Mystery,3.909090909090909,MA
02139,War,3.8846153846153846,MA
02139,Romance,3.8275862068965516,MA
02139,Crime,3.6,MA
02139,Drama,3.5822784810126582,MA
02139,Horror,3.5555555555555554,MA
02139,Sci-Fi,3.5416666666666665,MA
02139,Musical,3.4615384615384617,MA
02139,Animation,3.4,MA
02139,Comedy,3.3333333333333335,MA
02139,Adventure,3.25,MA
02139,Thriller,3.230769230769231,MA
02139,Action,3.111111111111111,MA
02139,Children's,3.076923076923077,MA
02139,Fantasy,3.0,MA
02139,Documentary,2.3333333333333335,MA
02138,Children's,5.0,MA
02138,Western,5.0,MA
02138,Musical,4.0,MA
02138,Sci-Fi,4.0,MA
02138,War,4.0,MA
02138,Comedy,3.75,MA
02138,Thriller,3.5,MA
02138,Drama,3.4545454545454546,MA
02138,Action,3.4,MA
02138,Adventure,3.0,MA
02138,Horror,3.0,MA
02138,Romance,3.0,MA
02136,Thriller,4.2,MA
02136,Crime,4.0,MA
02136,Horror,4.0,MA
02136,Sci-Fi,4.0,MA
02136,War,3.6666666666666665,MA
02136,Drama,3.5,MA
02136,Musical,3.5,MA
02136,Action,3.3333333333333335,MA
02136,Animation,3.0,MA
02136,Romance,3.0,MA
02136,Mystery,2.5,MA
02136,Adventure,2.4285714285714284,MA
02136,Children's,2.0,MA
02136,Comedy,1.8888888888888888,MA
02136,Fantasy,1.0,MA
02113,Documentary,5.0,MA
02113,Crime,4.444444444444445,MA
02113,Animation,4.166666666666667,MA
02113,Children's,4.0,MA
02113,Musical,4.0,MA
02113,Thriller,3.9523809523809526,MA
02113,War,3.923076923076923,MA
02113,Mystery,3.8333333333333335,MA
02113,Drama,3.8,MA
02113,Adventure,3.727272727272727,MA
02113,Action,3.6666666666666665,MA
02113,Romance,3.6206896551724137,MA
02113,Comedy,3.5833333333333335,MA
02113,Sci-Fi,3.5833333333333335,MA
02113,Horror,3.5,MA
02113,Western,3.3333333333333335,MA
02110,Film-Noir,5.0,MA
02110,Horror,4.875,MA
02110,Mystery,4.764705882352941,MA
02110,Animation,4.636363636363637,MA
02110,Romance,4.531914893617022,MA
02110,Thriller,4.513513513513513,MA
02110,Crime,4.5,MA
02110,Documentary,4.5,MA
02110,Western,4.5,MA
02110,Drama,4.40625,MA
02110,War,4.40625,MA
02110,Musical,4.333333333333333,MA
02110,Adventure,4.291666666666667,MA
02110,Children's,4.166666666666667,MA
02110,Comedy,4.155172413793103,MA
02110,Sci-Fi,4.095238095238095,MA
02110,Action,4.03125,MA
01970,War,4.333333333333333,MA
01970,Drama,4.212121212121212,MA
01970,Crime,4.0,MA
01970,Musical,4.0,MA
01970,Mystery,4.0,MA
01970,Thriller,4.0,MA
01970,Romance,3.9,MA
01970,Comedy,3.5454545454545454,MA
01970,Action,3.5,MA
01970,Adventure,3.0,MA
01970,Western,3.0,MA
01970,Horror,2.0,MA
01960,Crime,4.0,MA
01960,Horror,3.6,MA
01960,Thriller,3.5,MA
01960,Action,3.2,MA
01960,Sci-Fi,3.1,MA
01960,Mystery,3.0,MA
01960,War,3.0,MA
01960,Comedy,2.9047619047619047,MA
01960,Drama,2.68,MA
01960,Adventure,2.3333333333333335,MA
01960,Musical,2.3333333333333335,MA
01960,Romance,2.2,MA
01960,Fantasy,1.5,MA
01960,Children's,1.375,MA
01945,Adventure,4.0,MA
01945,Animation,4.0,MA
01945,Film-Noir,4.0,MA
01945,Mystery,4.0,MA
01945,Sci-Fi,4.0,MA
01945,Drama,3.7,MA
01945,Action,3.3333333333333335,MA
01945,Romance,3.3333333333333335,MA
01945,Comedy,3.1666666666666665,MA
01945,Crime,3.0,MA
01945,Thriller,3.0,MA
01945,War,3.0,MA
01945,Documentary,2.0,MA
01940,Musical,5.0,MA
01940,Horror,4.333333333333333,MA
01940,Film-Noir,4.0,MA
01940,Thriller,3.9375,MA
01940,War,3.9166666666666665,MA
01940,Romance,3.888888888888889,MA
01940,Comedy,3.75,MA
01940,Action,3.510204081632653,MA
01940,Sci-Fi,3.380952380952381,MA
01940,Adventure,3.230769230769231,MA
01940,Drama,3.230769230769231,MA
01940,Fantasy,3.0,MA
01940,Mystery,3.0,MA
01940,Western,3.0,MA
01940,Crime,2.4285714285714284,MA
01915,Fantasy,4.0,MA
01915,War,3.875,MA
01915,Thriller,3.8333333333333335,MA
01915,Sci-Fi,3.75,MA
01915,Film-Noir,3.6,MA
01915,Crime,3.5,MA
01915,Horror,3.5,MA
01915,Romance,3.4705882352941178,MA
01915,Mystery,3.4444444444444446,MA
01915,Musical,3.4,MA
01915,Drama,3.3902439024390243,MA
01915,Comedy,3.0476190476190474,MA
01915,Action,3.0,MA
01915,Children's,3.0,MA
01915,Western,3.0,MA
01915,Adventure,2.4,MA
01915,Documentary,2.0,MA
01913,Fantasy,5.0,MA
01913,Sci-Fi,4.375,MA
01913,War,4.315789473684211,MA
01913,Action,4.212121212121212,MA
01913,Thriller,4.125,MA
01913,Adventure,4.055555555555555,MA
01913,Film-Noir,4.0,MA
01913,Horror,4.0,MA
01913,Mystery,4.0,MA
01913,Western,4.0,MA
01913,Drama,3.9565217391304346,MA
01913,Crime,3.5714285714285716,MA
01913,Romance,3.466666666666667,MA
01913,Comedy,3.4545454545454546,MA
01913,Musical,2.8333333333333335,MA
01913,Children's,2.6666666666666665,MA
01913,Animation,2.0,MA
01824,Children's,4.0,MA
01824,Crime,4.0,MA
01824,Mystery,4.0,MA
01824,Western,4.0,MA
01824,War,3.6666666666666665,MA
01824,Comedy,3.6153846153846154,MA
01824,Drama,3.484848484848485,MA
01824,Thriller,3.3,MA
01824,Action,3.125,MA
01824,Documentary,3.0,MA
01824,Horror,3.0,MA
01824,Sci-Fi,2.888888888888889,MA
01824,Romance,2.857142857142857,MA
01824,Adventure,2.75,MA
01810,Adventure,5.0,MA
01810,Animation,4.0,MA
01810,Film-Noir,4.0,MA
01810,Horror,4.0,MA
01810,Sci-Fi,4.0,MA
01810,Drama,3.9375,MA
01810,Thriller,3.8181818181818183,MA
01810,War,3.8,MA
01810,Comedy,3.782608695652174,MA
01810,Action,3.75,MA
01810,Romance,3.75,MA
01810,Mystery,3.5,MA
01810,Children's,3.0,MA
01810,Crime,3.0,MA
01810,Musical,2.6666666666666665,MA
01754,Fantasy,5.0,MA
01754,Children's,4.357142857142857,MA
